Fred_Funk/Fred_Funk_0002.jpg	113.059	116.575	145.556	118.910	130.643	137.375	109.952	154.444	142.031	156.657	
Fred_Huff/Fred_Huff_0001.jpg	105.354	106.511	149.788	118.378	124.944	135.657	93.231	147.054	139.853	158.902	
Fred_Rogers/Fred_Rogers_0001.jpg	105.942	115.403	148.311	109.254	130.269	139.780	111.493	156.367	154.713	152.186	
Fred_Swan/Fred_Swan_0001.jpg	101.927	110.558	146.031	110.444	122.993	136.659	103.719	158.288	144.706	158.539	
Fred_Thompson/Fred_Thompson_0001.jpg	101.023	112.947	146.132	109.142	128.184	141.545	108.264	159.264	146.637	156.263	
Fred_Thompson/Fred_Thompson_0002.jpg	100.982	109.615	144.372	107.239	122.402	135.714	106.567	158.637	144.198	156.352	
Fred_Thompson/Fred_Thompson_0003.jpg	109.762	110.356	150.800	115.642	128.700	138.374	105.404	150.217	142.454	154.017	
Fred_Wilpon/Fred_Wilpon_0001.jpg	106.443	114.062	146.998	115.077	127.741	130.163	112.140	161.099	142.265	160.572	
Freda_Black/Freda_Black_0001.jpg	105.837	113.064	146.037	113.766	125.099	136.053	111.013	154.448	142.498	154.854	
Freddy_Garcia/Freddy_Garcia_0001.jpg	105.638	118.684	143.946	114.195	138.245	133.950	121.713	164.018	150.821	159.573	
Freddy_Garcia/Freddy_Garcia_0002.jpg	102.112	99.677	153.469	100.929	128.859	136.761	99.798	158.139	149.515	160.216	
Freddy_Vasques_Kinchokpe/Freddy_Vasques_Kinchokpe_0001.jpg	104.818	110.990	146.297	106.160	124.415	135.999	114.325	158.124	145.897	154.801	
Frederick_Madden/Frederick_Madden_0001.jpg	108.239	115.359	145.906	118.601	133.146	137.186	109.842	157.970	140.655	160.443	
Frederique_van_der_Wal/Frederique_van_der_Wal_0001.jpg	108.541	109.135	149.216	111.037	133.239	128.828	109.504	155.383	146.907	156.530	
Fredric_Seaman/Fredric_Seaman_0001.jpg	104.867	111.654	144.824	104.660	128.737	129.561	112.166	152.323	150.369	145.042	
Fruit_Chan/Fruit_Chan_0001.jpg	99.333	115.175	147.270	116.548	116.909	135.523	98.190	164.260	139.698	165.857	
Fujio_Cho/Fujio_Cho_0001.jpg	110.266	113.480	150.226	114.032	133.550	136.434	109.786	156.967	148.530	159.153	
Fujio_Cho/Fujio_Cho_0002.jpg	110.178	118.709	148.535	114.495	138.419	135.393	120.066	161.500	152.270	157.951	
Fujio_Cho/Fujio_Cho_0003.jpg	106.774	117.858	145.334	114.993	133.816	138.915	113.611	165.212	146.353	164.646	
Fujio_Cho/Fujio_Cho_0004.jpg	106.729	113.678	146.605	117.161	121.622	135.180	104.588	160.859	138.295	164.744	
Fujio_Cho/Fujio_Cho_0005.jpg	103.876	115.528	145.767	115.481	131.915	138.457	110.286	166.431	144.096	166.768	
Fujio_Cho/Fujio_Cho_0006.jpg	103.682	115.511	143.862	111.680	122.274	130.417	111.272	159.626	143.310	156.070	
Fujio_Mitarai/Fujio_Mitarai_0001.jpg	100.265	115.618	147.712	111.177	120.844	135.281	108.453	166.041	150.488	164.139	
GL_Peiris/GL_Peiris_0001.jpg	102.105	109.970	147.661	111.970	129.099	133.580	102.776	156.117	143.168	157.778	
GL_Peiris/GL_Peiris_0002.jpg	104.628	106.487	149.813	111.685	132.177	134.452	105.162	156.671	141.761	160.514	
GL_Peiris/GL_Peiris_0003.jpg	103.205	110.403	144.350	109.455	132.193	131.299	110.072	154.791	144.742	153.163	
GL_Peiris/GL_Peiris_0004.jpg	108.769	113.867	147.888	113.321	135.132	136.578	111.371	157.098	146.555	156.395	
Gabi_Zimmer/Gabi_Zimmer_0001.jpg	99.775	114.300	142.649	109.895	131.428	126.317	114.249	158.657	149.288	153.735	
Gabriel_Batistuta/Gabriel_Batistuta_0001.jpg	104.700	103.819	147.825	109.603	124.581	135.361	101.579	154.562	137.962	158.916	
Gabriel_Batistuta/Gabriel_Batistuta_0002.jpg	105.872	110.896	147.472	113.666	124.770	140.022	101.966	151.641	143.779	156.085	
Gabriel_Farhi/Gabriel_Farhi_0001.jpg	106.287	114.785	142.646	111.876	126.519	134.432	109.899	154.935	142.434	152.567	
Gabriel_Hughes/Gabriel_Hughes_0001.jpg	106.349	111.547	141.951	114.238	129.008	135.106	107.839	158.079	133.677	159.621	
Gabriel_Jorge_Ferreia/Gabriel_Jorge_Ferreia_0001.jpg	102.735	115.635	148.121	118.184	128.804	139.500	103.375	166.254	141.210	168.993	
Gabriel_Valdes/Gabriel_Valdes_0001.jpg	102.833	115.533	144.184	108.230	131.599	143.018	108.706	156.832	146.107	150.381	
Gabriel_Valdes/Gabriel_Valdes_0002.jpg	107.813	117.836	148.429	113.987	130.143	137.314	113.140	162.991	149.772	159.455	
Gabriella_Bo/Gabriella_Bo_0001.jpg	103.104	108.455	147.907	109.242	118.393	126.957	104.165	153.963	142.326	156.379	
Gabrielle_Rose/Gabrielle_Rose_0001.jpg	101.154	113.096	140.694	114.466	121.965	141.708	96.092	151.186	138.892	152.822	
Gabrielle_Union/Gabrielle_Union_0001.jpg	102.664	112.811	149.601	119.479	124.134	138.557	96.375	152.289	145.474	158.676	
Gael_Garcia_Bermal/Gael_Garcia_Bermal_0001.jpg	103.825	110.616	146.756	112.228	128.813	140.504	97.290	150.777	145.497	152.815	
Gala_Leon_Garcia/Gala_Leon_Garcia_0001.jpg	105.493	114.866	147.623	106.694	131.887	138.384	116.328	158.943	155.140	152.370	
Galen_Rowell/Galen_Rowell_0001.jpg	106.259	116.489	144.506	107.901	121.387	138.566	115.835	161.534	154.579	152.991	
Gao_Qiang/Gao_Qiang_0001.jpg	104.089	104.955	146.113	114.374	119.741	137.274	99.340	153.247	133.162	161.881	
Gao_Qiang/Gao_Qiang_0002.jpg	109.570	110.431	149.208	115.297	125.211	137.004	104.594	151.159	143.216	156.431	
Garry_Alejano/Garry_Alejano_0001.jpg	106.706	116.602	143.673	111.734	123.900	138.587	116.688	158.727	146.780	154.532	
Garry_Kasparov/Garry_Kasparov_0001.jpg	107.434	113.217	148.998	116.105	120.980	136.512	105.302	159.217	138.755	161.877	
Garry_Kasparov/Garry_Kasparov_0002.jpg	126.793	115.041	159.101	126.775	145.319	140.968	120.076	155.488	145.389	163.812	
Garry_McCoy/Garry_McCoy_0001.jpg	100.121	107.495	149.183	107.626	140.097	137.640	101.855	164.835	147.855	162.964	
Garry_Trudeau/Garry_Trudeau_0001.jpg	104.129	113.134	146.651	115.950	128.177	144.437	102.088	154.311	140.187	156.849	
Garry_Trudeau/Garry_Trudeau_0002.jpg	108.470	111.330	150.808	118.136	129.212	143.222	101.890	155.148	141.755	161.545	
Garry_Witherall/Garry_Witherall_0001.jpg	107.256	116.503	152.086	110.885	135.000	135.389	117.709	164.721	154.278	161.250	
Garth_Drabinsky/Garth_Drabinsky_0001.jpg	105.498	105.781	151.349	107.297	128.475	133.709	109.525	158.099	145.622	158.639	
Gary_Bald/Gary_Bald_0001.jpg	113.878	116.128	146.052	115.759	139.738	138.411	115.270	159.085	140.311	158.795	
Gary_Barnett/Gary_Barnett_0001.jpg	103.606	114.992	143.462	111.876	124.795	134.587	110.671	159.596	143.454	156.968	
Gary_Bauer/Gary_Bauer_0001.jpg	98.334	118.625	141.940	113.551	116.743	140.531	108.300	162.677	143.692	158.521	
Gary_Bergeron/Gary_Bergeron_0001.jpg	106.830	120.364	150.799	109.041	135.815	142.738	126.690	167.674	157.715	161.755	
Gary_Bergeron/Gary_Bergeron_0002.jpg	102.074	114.845	138.388	113.438	107.344	137.923	103.497	159.496	140.356	158.689	
Gary_Bettman/Gary_Bettman_0001.jpg	109.076	113.348	149.920	120.865	136.861	147.379	106.831	164.825	140.329	170.273	
Gary_Carter/Gary_Carter_0001.jpg	105.355	115.326	144.900	112.988	129.251	138.283	105.106	157.005	149.921	154.472	
Gary_Carter/Gary_Carter_0002.jpg	100.765	117.717	145.702	116.665	125.537	135.565	102.718	162.505	151.313	162.147	
Gary_Carter/Gary_Carter_0003.jpg	102.712	111.382	141.771	112.312	128.078	136.194	99.661	157.553	138.774	159.030	
Gary_Coleman/Gary_Coleman_0001.jpg	107.646	110.367	150.482	111.005	129.996	124.528	110.339	150.139	148.007	150.602	
Gary_Condit/Gary_Condit_0001.jpg	106.344	117.829	147.409	109.450	119.988	139.616	116.942	164.906	155.409	156.066	
Gary_Dellaverson/Gary_Dellaverson_0001.jpg	106.033	112.990	144.541	108.610	127.896	129.924	113.577	152.425	144.734	148.807	
Gary_Doer/Gary_Doer_0001.jpg	110.143	115.165	149.930	111.643	123.255	145.437	119.522	160.911	158.515	155.327	
Gary_Doer/Gary_Doer_0002.jpg	106.800	111.631	150.152	116.681	129.309	147.254	99.244	152.324	142.788	158.151	
Gary_Doer/Gary_Doer_0003.jpg	102.022	113.769	147.098	112.206	125.844	132.014	106.351	162.274	146.531	160.976	
Gary_Forsee/Gary_Forsee_0001.jpg	102.427	116.089	146.027	114.231	124.305	141.164	106.509	159.152	144.920	158.527	
Gary_Forsee/Gary_Forsee_0002.jpg	108.391	113.862	149.929	112.017	125.669	141.502	114.474	160.086	148.346	158.842	
Gary_Gero/Gary_Gero_0001.jpg	106.402	117.213	149.863	113.816	119.532	142.946	112.499	166.644	152.049	164.535	
Gary_Gitnick/Gary_Gitnick_0001.jpg	104.633	115.087	148.908	114.381	123.617	144.092	107.383	161.309	147.387	160.753	
Gary_Leon_Ridgway/Gary_Leon_Ridgway_0001.jpg	101.996	115.295	144.233	114.756	122.580	134.988	105.463	160.606	141.175	160.570	
Gary_Locke/Gary_Locke_0001.jpg	100.791	122.210	142.144	110.773	121.117	131.208	114.189	166.954	148.944	158.207	
Gary_Locke/Gary_Locke_0002.jpg	104.781	115.652	144.917	110.958	129.501	135.336	113.195	158.994	146.399	154.735	
Gary_Marshall/Gary_Marshall_0001.jpg	101.530	115.956	142.854	110.960	122.909	135.677	111.820	162.716	141.473	159.401	
Gary_Paer/Gary_Paer_0001.jpg	105.656	110.124	143.586	118.678	122.490	138.277	100.180	156.586	130.678	163.883	
Gary_Sayler/Gary_Sayler_0001.jpg	102.110	114.038	143.563	110.428	126.587	138.301	108.145	161.706	143.640	159.420	
Gary_Sinise/Gary_Sinise_0001.jpg	101.702	109.613	148.290	110.445	127.135	143.619	99.851	150.669	143.424	152.099	
Gary_Stevens/Gary_Stevens_0001.jpg	107.081	114.106	145.573	113.556	124.410	135.249	105.617	153.042	148.303	152.766	
Gary_Williams/Gary_Williams_0001.jpg	105.733	112.273	146.974	117.366	129.655	135.878	105.131	162.855	135.577	166.797	
Gary_Williams/Gary_Williams_0002.jpg	103.258	117.356	145.279	116.335	121.563	130.637	110.089	170.084	143.073	169.935	
Gary_Winnick/Gary_Winnick_0001.jpg	106.967	112.182	147.011	116.219	127.430	138.777	103.482	152.820	144.387	156.679	
Gary_Winnick/Gary_Winnick_0002.jpg	107.550	116.761	146.990	118.922	126.719	134.398	107.185	159.368	142.995	161.422	
Gaston_Gaudio/Gaston_Gaudio_0001.jpg	107.289	114.845	147.852	112.857	119.187	133.742	111.097	164.005	143.535	162.303	
Gavin_Degraw/Gavin_Degraw_0001.jpg	101.634	112.884	146.982	108.030	129.931	135.359	104.223	157.253	152.866	152.177	
Gavyn_Arthur/Gavyn_Arthur_0001.jpg	101.454	109.873	145.775	113.380	119.188	140.034	102.371	149.356	145.606	151.911	
Gavyn_Davies/Gavyn_Davies_0001.jpg	106.279	109.853	147.791	115.411	121.079	133.638	102.541	154.003	139.167	159.237	
Gen_Meredith/Gen_Meredith_0001.jpg	99.667	113.719	152.951	105.189	127.653	142.230	105.488	162.176	164.688	153.650	
Gene_Autry/Gene_Autry_0001.jpg	102.626	116.644	147.712	113.344	125.842	144.505	106.901	160.645	150.626	159.451	
Gene_Hackman/Gene_Hackman_0001.jpg	106.047	115.230	150.637	113.256	133.652	145.360	109.107	162.097	148.978	159.281	
Gene_Keady/Gene_Keady_0001.jpg	100.759	113.237	145.275	115.274	123.441	131.594	104.557	164.200	139.134	166.047	
Gene_Orza/Gene_Orza_0001.jpg	119.164	113.804	160.593	119.009	148.493	146.050	109.191	166.600	147.425	169.781	
Gene_Robinson/Gene_Robinson_0001.jpg	103.253	113.375	141.146	111.961	117.537	130.896	106.845	152.172	140.690	151.143	
Gene_Robinson/Gene_Robinson_0002.jpg	107.187	112.297	145.847	115.552	128.059	136.398	108.635	158.433	138.889	161.559	
Gene_Robinson/Gene_Robinson_0003.jpg	128.478	123.234	168.652	137.240	145.607	150.132	115.030	163.227	151.033	174.460	
Gene_Robinson/Gene_Robinson_0004.jpg	110.298	112.491	146.917	119.248	132.940	128.692	108.948	153.861	139.607	160.513	
Gene_Robinson/Gene_Robinson_0005.jpg	105.222	116.410	143.708	108.080	133.412	129.555	113.598	157.095	151.318	148.802	
Gene_Sauers/Gene_Sauers_0001.jpg	101.894	116.721	139.624	107.635	117.955	137.690	112.031	156.493	151.958	147.796	
Gennifer_Flowers/Gennifer_Flowers_0001.jpg	104.288	113.121	144.991	112.637	123.296	136.315	109.914	157.851	142.588	157.585	
Geno_Auriemma/Geno_Auriemma_0001.jpg	94.932	112.203	150.508	114.346	135.268	143.749	97.231	184.763	143.662	185.683	
Geno_Auriemma/Geno_Auriemma_0002.jpg	101.379	106.128	150.238	110.964	125.230	143.883	95.897	158.745	137.987	163.804	
Geoff_Dixon/Geoff_Dixon_0001.jpg	108.200	111.220	150.776	115.682	131.236	132.800	106.883	158.540	143.922	162.465	
Geoff_Hoon/Geoff_Hoon_0001.jpg	106.864	111.315	148.817	114.306	126.960	133.864	105.278	159.225	144.923	162.837	
Geoff_Hoon/Geoff_Hoon_0002.jpg	105.800	116.151	145.036	111.631	120.033	135.305	109.864	162.713	144.377	159.285	
Geoff_Hoon/Geoff_Hoon_0003.jpg	106.974	111.752	148.841	115.071	132.524	141.472	104.840	155.840	141.194	159.128	
Geoff_Hoon/Geoff_Hoon_0004.jpg	106.186	114.502	146.016	113.875	118.802	142.962	109.170	159.436	145.417	159.433	
Geoff_Hoon/Geoff_Hoon_0005.jpg	104.359	114.147	144.719	118.048	128.513	140.138	103.501	161.722	138.393	165.937	
Geoff_Hoon/Geoff_Hoon_0006.jpg	103.152	115.746	142.388	113.226	126.415	134.066	109.304	160.221	142.835	158.397	
Geoff_Hoon/Geoff_Hoon_0007.jpg	107.229	113.573	148.236	114.227	120.242	131.021	106.840	157.955	142.568	159.719	
Geoffrey_Davis/Geoffrey_Davis_0001.jpg	105.934	117.378	145.354	116.877	129.619	130.666	111.351	158.878	143.773	157.763	
Geoffrey_Rush/Geoffrey_Rush_0001.jpg	105.443	110.083	141.859	115.080	120.341	133.979	103.555	152.201	135.120	156.316	
George_Allen/George_Allen_0001.jpg	112.261	126.091	142.235	114.940	119.115	149.048	126.829	171.230	149.987	162.731	
George_Blaney/George_Blaney_0001.jpg	106.373	111.287	148.564	115.206	121.556	131.240	106.081	161.076	140.357	165.014	
George_Bovell/George_Bovell_0001.jpg	106.693	115.388	145.696	113.685	124.853	130.213	113.151	158.391	143.107	157.590	
George_Brumley/George_Brumley_0001.jpg	103.533	104.617	153.949	109.694	133.040	135.943	100.593	155.796	142.787	160.221	
George_Brumley/George_Brumley_0002.jpg	102.485	109.890	147.287	112.718	124.309	139.544	99.804	152.608	142.598	155.113	
George_Brumley_III/George_Brumley_III_0001.jpg	103.505	113.275	145.613	110.663	121.724	136.589	109.750	159.349	144.463	156.952	
George_Clooney/George_Clooney_0001.jpg	111.542	114.958	145.995	108.319	144.027	137.787	113.215	156.664	147.195	150.450	
George_Clooney/George_Clooney_0002.jpg	152.616	113.151	169.599	109.923	177.043	132.742	148.558	151.778	161.500	149.816	
George_Clooney/George_Clooney_0003.jpg	105.797	108.473	142.199	112.129	116.544	127.354	102.743	149.612	132.313	151.969	
George_Clooney/George_Clooney_0004.jpg	106.145	107.358	150.176	114.587	131.807	138.419	101.814	157.738	139.323	163.554	
George_Clooney/George_Clooney_0005.jpg	104.168	112.698	146.233	107.842	132.146	137.847	110.308	156.386	147.291	151.658	
George_Clooney/George_Clooney_0006.jpg	105.248	112.189	151.919	109.485	122.243	137.075	108.349	157.403	150.003	154.879	
George_Clooney/George_Clooney_0007.jpg	100.638	111.796	146.695	107.189	124.914	139.427	109.504	161.261	145.789	157.404	
George_Clooney/George_Clooney_0008.jpg	104.640	114.787	144.036	105.990	125.964	133.187	116.033	154.864	147.599	147.785	
George_Clooney/George_Clooney_0009.jpg	105.114	110.774	147.522	117.675	130.745	135.216	99.523	157.145	142.891	163.963	
George_Foreman/George_Foreman_0001.jpg	104.972	113.205	151.791	112.418	126.915	136.450	105.450	156.684	152.564	155.071	
George_Foreman/George_Foreman_0002.jpg	107.380	111.645	150.635	112.354	125.993	132.691	109.223	156.328	145.053	156.629	
George_Galloway/George_Galloway_0001.jpg	106.433	114.311	150.597	116.296	133.029	135.375	109.427	158.806	146.163	161.054	
George_Galloway/George_Galloway_0002.jpg	101.222	113.754	146.229	106.333	126.125	138.147	114.129	161.782	146.705	157.939	
George_Galloway/George_Galloway_0003.jpg	102.113	114.564	145.041	111.913	120.883	138.527	108.578	159.129	146.890	156.298	
George_Galloway/George_Galloway_0004.jpg	100.732	107.574	144.579	115.657	129.089	133.287	100.107	157.233	139.122	164.576	
George_Gregan/George_Gregan_0001.jpg	105.846	112.693	147.826	109.843	128.071	138.013	115.790	162.593	148.654	160.939	
George_HW_Bush/George_HW_Bush_0001.jpg	103.911	106.431	148.943	107.988	116.818	142.055	108.350	161.193	147.826	161.556	
George_HW_Bush/George_HW_Bush_0002.jpg	77.493	129.282	112.612	107.046	95.351	142.321	101.769	171.508	131.351	153.319	
George_HW_Bush/George_HW_Bush_0003.jpg	103.029	117.459	147.636	108.451	123.247	149.998	118.969	170.028	154.923	163.572	
George_HW_Bush/George_HW_Bush_0004.jpg	109.821	114.179	145.728	109.356	124.484	135.295	116.220	155.081	154.930	149.904	
George_HW_Bush/George_HW_Bush_0005.jpg	110.341	109.388	151.672	114.327	135.538	139.155	105.933	156.360	143.963	161.169	
George_HW_Bush/George_HW_Bush_0006.jpg	106.402	113.736	146.555	116.167	125.257	137.397	106.926	158.935	142.501	161.511	
George_HW_Bush/George_HW_Bush_0007.jpg	106.680	112.441	148.883	113.025	124.665	142.287	105.924	154.043	152.100	154.507	
George_HW_Bush/George_HW_Bush_0008.jpg	108.768	111.233	148.132	114.994	136.903	141.597	104.208	160.431	141.484	165.535	
George_HW_Bush/George_HW_Bush_0009.jpg	101.532	113.309	139.549	114.343	115.261	140.858	99.973	156.070	139.572	156.690	
George_HW_Bush/George_HW_Bush_0010.jpg	102.378	116.175	137.756	114.956	115.644	132.186	102.598	154.468	141.896	153.402	
George_HW_Bush/George_HW_Bush_0011.jpg	102.965	113.468	146.965	114.773	117.955	142.849	102.117	164.765	143.668	166.815	
George_HW_Bush/George_HW_Bush_0012.jpg	106.835	105.370	145.667	114.107	119.344	135.218	96.841	145.902	139.776	156.278	
George_HW_Bush/George_HW_Bush_0013.jpg	104.220	117.312	145.082	112.111	130.862	144.807	107.616	158.843	150.121	153.542	
George_Harrison/George_Harrison_0001.jpg	105.300	110.671	145.722	112.222	123.987	136.196	108.035	158.532	142.836	158.666	
George_Karl/George_Karl_0001.jpg	106.210	116.413	146.645	112.970	128.615	135.146	113.620	159.121	145.845	156.459	
George_Karl/George_Karl_0002.jpg	106.607	112.243	150.033	114.337	120.484	136.661	106.938	159.388	145.720	162.778	
George_Lopez/George_Lopez_0001.jpg	103.737	115.669	145.765	117.107	120.718	141.931	106.500	161.904	143.751	162.329	
George_Lopez/George_Lopez_0002.jpg	102.600	114.840	148.572	109.147	127.833	138.170	113.753	163.556	148.599	159.177	
George_Lopez/George_Lopez_0003.jpg	104.892	112.187	149.682	119.931	130.726	144.233	98.339	155.086	140.484	161.741	
George_Lopez/George_Lopez_0004.jpg	103.059	115.601	144.681	118.187	122.126	137.453	99.832	153.237	146.302	156.918	
George_Lopez/George_Lopez_0005.jpg	108.307	108.710	148.634	113.123	127.127	131.172	105.563	149.277	143.489	153.676	
George_Lucas/George_Lucas_0001.jpg	106.584	110.051	151.839	113.490	119.999	140.688	105.844	154.838	148.909	158.533	
George_Maxwell_Richards/George_Maxwell_Richards_0001.jpg	104.294	111.951	146.850	115.044	132.434	141.658	101.716	165.347	138.543	167.945	
George_McCloud/George_McCloud_0001.jpg	99.903	116.007	152.222	113.893	125.605	136.835	102.435	164.891	152.018	163.363	
George_Murphy/George_Murphy_0001.jpg	106.540	112.148	149.565	111.993	124.755	137.679	107.734	162.491	146.467	162.279	
George_P_Bush/George_P_Bush_0001.jpg	104.752	114.139	138.367	110.817	114.209	130.073	108.650	155.341	134.447	153.718	
George_P_Bush/George_P_Bush_0002.jpg	105.406	112.287	146.889	115.936	124.384	135.621	105.441	163.668	137.248	167.259	
George_Papandreou/George_Papandreou_0001.jpg	100.821	108.657	137.033	115.912	108.679	137.469	95.822	149.279	131.348	156.899	
George_Papandreou/George_Papandreou_0002.jpg	107.208	108.031	144.581	110.147	130.925	139.417	105.572	156.277	135.551	158.212	
George_Papandreou/George_Papandreou_0003.jpg	104.012	110.713	145.825	110.413	126.965	139.097	105.831	151.094	146.187	150.679	
George_Papandreou/George_Papandreou_0004.jpg	104.362	114.973	142.465	112.778	130.739	138.312	110.428	157.280	142.667	154.894	
George_Pataki/George_Pataki_0001.jpg	100.531	115.138	146.199	110.086	129.436	136.300	111.267	167.845	143.850	165.471	
George_Pataki/George_Pataki_0002.jpg	107.763	114.839	146.203	107.660	112.636	141.049	113.143	168.830	145.661	163.769	
George_Pataki/George_Pataki_0003.jpg	103.964	115.482	147.571	113.550	128.132	131.610	109.491	161.016	145.018	161.067	
George_Pataki/George_Pataki_0004.jpg	104.066	115.219	146.560	115.749	126.712	140.706	107.572	162.913	140.007	163.978	
George_Pataki/George_Pataki_0005.jpg	103.193	113.431	146.520	116.214	121.372	139.363	105.231	163.598	137.729	165.930	
George_Plimpton/George_Plimpton_0001.jpg	102.962	111.819	147.459	110.621	126.591	138.100	108.866	160.922	148.145	160.210	
George_Robertson/George_Robertson_0001.jpg	97.674	115.028	137.764	112.843	112.587	142.450	105.181	162.219	138.789	159.346	
George_Robertson/George_Robertson_0002.jpg	101.881	110.384	144.748	116.331	120.269	139.183	102.440	162.209	134.851	167.066	
George_Robertson/George_Robertson_0003.jpg	104.620	116.108	146.438	112.851	126.857	137.181	113.689	163.506	142.632	161.013	
George_Robertson/George_Robertson_0004.jpg	109.983	110.557	147.205	116.744	135.648	135.507	110.565	157.777	135.746	163.143	
George_Robertson/George_Robertson_0005.jpg	112.566	115.153	152.410	117.629	145.007	141.360	114.292	163.743	147.658	166.027	
George_Robertson/George_Robertson_0006.jpg	107.944	115.967	146.829	114.147	135.489	141.619	112.934	157.194	145.095	155.985	
George_Robertson/George_Robertson_0007.jpg	106.361	111.204	147.133	110.964	127.247	135.415	108.425	153.577	143.021	153.577	
George_Robertson/George_Robertson_0008.jpg	105.546	116.745	145.668	114.588	130.744	140.701	114.635	162.125	142.334	160.967	
George_Robertson/George_Robertson_0009.jpg	98.376	119.674	144.712	111.312	126.698	139.302	112.187	170.216	149.632	164.169	
George_Robertson/George_Robertson_0010.jpg	109.342	116.068	150.513	118.267	142.651	137.318	118.805	171.300	147.934	173.441	
George_Robertson/George_Robertson_0011.jpg	104.010	116.559	143.882	115.729	118.022	139.239	110.865	165.774	138.923	164.451	
George_Robertson/George_Robertson_0012.jpg	103.814	114.576	151.168	118.009	118.526	131.301	101.325	168.414	135.759	170.491	
George_Robertson/George_Robertson_0013.jpg	100.803	116.346	140.220	108.387	119.643	142.345	114.424	162.584	144.438	156.007	
George_Robertson/George_Robertson_0014.jpg	103.448	110.141	145.620	114.145	123.363	138.547	106.136	160.776	136.090	162.914	
George_Robertson/George_Robertson_0015.jpg	104.906	114.123	145.932	112.499	130.050	134.322	113.033	163.260	142.603	161.794	
George_Robertson/George_Robertson_0016.jpg	105.816	119.269	146.454	115.851	121.965	142.847	116.262	167.263	143.851	164.430	
George_Robertson/George_Robertson_0017.jpg	103.706	118.294	148.166	112.621	128.674	140.370	118.338	169.339	144.986	166.490	
George_Robertson/George_Robertson_0018.jpg	104.718	113.347	143.512	111.443	128.667	132.495	110.556	155.881	141.529	155.455	
George_Robertson/George_Robertson_0019.jpg	105.600	109.627	148.808	115.890	135.982	129.115	110.013	159.340	143.758	163.935	
George_Robertson/George_Robertson_0020.jpg	106.157	111.741	147.257	113.154	128.878	141.664	108.683	157.077	140.476	158.612	
George_Robertson/George_Robertson_0021.jpg	100.518	120.602	138.235	113.892	114.784	141.282	114.203	167.959	140.850	162.242	
George_Robertson/George_Robertson_0022.jpg	119.919	110.956	151.607	111.980	149.493	139.447	120.072	165.693	142.972	167.227	
George_Roy_Hill/George_Roy_Hill_0001.jpg	106.698	119.336	145.533	113.695	134.834	141.478	109.355	159.537	148.299	155.525	
George_Roy_Hill/George_Roy_Hill_0002.jpg	101.172	115.818	142.328	112.223	120.526	140.207	104.846	159.268	146.208	156.768	
George_Ryan/George_Ryan_0001.jpg	99.580	111.628	142.972	113.595	113.671	134.935	99.462	161.957	131.314	164.394	
George_Ryan/George_Ryan_0002.jpg	104.198	112.913	146.603	111.743	117.639	135.398	108.726	158.554	142.400	158.564	
George_Ryan/George_Ryan_0003.jpg	107.548	112.783	147.778	109.069	124.805	134.428	114.587	156.417	145.405	154.047	
George_Ryan/George_Ryan_0004.jpg	105.855	106.826	149.444	112.019	128.445	136.142	102.952	152.768	139.441	157.245	
George_Tenet/George_Tenet_0001.jpg	107.418	114.527	146.129	114.190	125.133	132.303	112.303	154.834	141.419	154.399	
George_Tenet/George_Tenet_0002.jpg	106.881	113.013	143.090	115.195	129.886	129.895	112.777	156.957	137.508	157.929	
George_Voinovich/George_Voinovich_0001.jpg	106.227	116.874	149.366	113.338	135.008	137.459	109.008	161.965	152.234	158.702	
George_Voinovich/George_Voinovich_0002.jpg	99.061	118.970	138.322	114.158	123.266	142.279	108.935	165.592	142.670	161.201	
George_Voinovich/George_Voinovich_0003.jpg	105.236	108.133	150.625	116.542	122.918	140.874	102.593	161.823	140.053	169.141	
George_W_Bush/George_W_Bush_0001.jpg	105.306	114.552	144.294	117.554	119.637	139.664	103.201	159.382	138.357	163.580	
George_W_Bush/George_W_Bush_0002.jpg	107.309	117.916	143.654	117.108	126.241	135.825	111.794	161.460	140.278	161.070	
George_W_Bush/George_W_Bush_0003.jpg	104.276	113.962	143.465	116.753	127.595	128.142	108.355	160.463	138.892	162.171	
George_W_Bush/George_W_Bush_0004.jpg	95.701	116.670	130.957	113.190	104.586	145.915	110.301	170.619	141.047	166.099	
George_W_Bush/George_W_Bush_0005.jpg	104.529	110.330	147.499	117.699	130.135	142.249	99.924	160.576	135.641	168.147	
George_W_Bush/George_W_Bush_0006.jpg	104.304	112.924	147.929	114.390	125.483	143.309	103.321	156.022	145.278	158.219	
George_W_Bush/George_W_Bush_0007.jpg	104.097	114.343	145.909	115.119	125.802	135.270	107.925	160.513	145.371	160.873	
George_W_Bush/George_W_Bush_0008.jpg	109.581	115.146	145.297	109.802	131.030	133.419	115.930	153.763	149.893	147.699	
George_W_Bush/George_W_Bush_0009.jpg	103.758	110.524	140.358	110.928	120.943	130.244	107.670	153.056	138.801	153.125	
George_W_Bush/George_W_Bush_0010.jpg	105.086	114.161	149.733	110.125	121.900	139.821	113.697	168.133	152.695	164.326	
George_W_Bush/George_W_Bush_0011.jpg	102.071	117.899	141.550	107.460	123.488	136.385	118.770	164.214	149.737	156.138	
George_W_Bush/George_W_Bush_0012.jpg	105.061	107.763	146.851	114.551	126.858	140.119	103.057	160.745	134.771	166.110	
